,date,open,high,low,close,volume
20987,2021-06-04 19:35:00,1.41652,1.41656,1.41651,1.41652,32.0
20988,2021-06-04 19:36:00,1.41651,1.41652,1.41639,1.4164,42.0
20989,2021-06-04 19:37:00,1.4164,1.4164,1.41622,1.41622,35.0
20990,2021-06-04 19:38:00,1.41622,1.41622,1.41612,1.41614,47.0
20991,2021-06-04 19:39:00,1.41616,1.41634,1.41615,1.41634,38.0
20992,2021-06-04 19:40:00,1.41633,1.41646,1.41633,1.41644,45.0
20993,2021-06-04 19:41:00,1.41643,1.41676,1.41641,1.41672,44.0
20994,2021-06-04 19:42:00,1.41673,1.41675,1.41664,1.41664,26.0
20995,2021-06-04 19:43:00,1.41666,1.4167,1.41662,1.41662,36.0
20996,2021-06-04 19:44:00,1.41664,1.41677,1.4166,1.4167,49.0
20997,2021-06-04 19:45:00,1.41672,1.4168,1.41666,1.41675,49.0
20998,2021-06-04 19:46:00,1.41674,1.41675,1.41666,1.4167,29.0
20999,2021-06-04 19:47:00,1.41672,1.4168,1.41671,1.41674,21.0
21000,2021-06-04 19:48:00,1.41676,1.41678,1.41662,1.41664,21.0
21001,2021-06-04 19:49:00,1.41665,1.41678,1.41663,1.41674,44.0
21002,2021-06-04 19:50:00,1.41677,1.41678,1.41658,1.41666,33.0
21003,2021-06-04 19:51:00,1.41667,1.41669,1.41664,1.41664,25.0
21004,2021-06-04 19:52:00,1.41663,1.41666,1.41654,1.41666,35.0
21005,2021-06-04 19:53:00,1.41664,1.41664,1.41659,1.4166,27.0
21006,2021-06-04 19:54:00,1.41662,1.41667,1.41654,1.41656,34.0
21007,2021-06-04 19:55:00,1.41657,1.41657,1.41652,1.41652,23.0
21008,2021-06-04 19:56:00,1.41646,1.41655,1.41638,1.41638,44.0
21009,2021-06-04 19:57:00,1.41642,1.41644,1.41638,1.41643,42.0
21010,2021-06-04 19:58:00,1.41644,1.41647,1.41644,1.41644,25.0
21011,2021-06-04 19:59:00,1.41643,1.41646,1.41635,1.41638,55.0
21012,2021-06-04 20:00:00,1.41643,1.41651,1.41642,1.41646,55.0
21013,2021-06-04 20:01:00,1.41645,1.41646,1.41635,1.41638,56.0
21014,2021-06-04 20:02:00,1.41637,1.4164,1.41616,1.41616,50.0
21015,2021-06-04 20:03:00,1.41612,1.41636,1.4161,1.41633,106.0
21016,2021-06-04 20:04:00,1.41634,1.41639,1.41633,1.41634,59.0
21017,2021-06-04 20:05:00,1.41632,1.4164,1.41632,1.41636,15.0
21018,2021-06-04 20:06:00,1.41634,1.41634,1.41611,1.41612,25.0
21019,2021-06-04 20:07:00,1.41614,1.41624,1.41614,1.41618,16.0
21020,2021-06-04 20:08:00,1.41622,1.41626,1.41614,1.41615,33.0
21021,2021-06-04 20:09:00,1.41614,1.4162,1.41614,1.41616,36.0
21022,2021-06-04 20:10:00,1.41617,1.41622,1.41614,1.41616,40.0
21023,2021-06-04 20:11:00,1.41618,1.41626,1.41616,1.41625,21.0
21024,2021-06-04 20:12:00,1.41626,1.41626,1.41618,1.41624,36.0
21025,2021-06-04 20:13:00,1.41622,1.41645,1.41622,1.41636,25.0
21026,2021-06-04 20:14:00,1.41634,1.41636,1.41621,1.41622,63.0
21027,2021-06-04 20:15:00,1.41628,1.41629,1.4161,1.41612,76.0
21028,2021-06-04 20:16:00,1.41611,1.41621,1.41606,1.41617,52.0
21029,2021-06-04 20:17:00,1.41618,1.41618,1.4161,1.41616,34.0
21030,2021-06-04 20:18:00,1.41614,1.41614,1.4161,1.41612,47.0
21031,2021-06-04 20:19:00,1.41611,1.4162,1.4161,1.41614,61.0
21032,2021-06-04 20:20:00,1.41615,1.41618,1.41604,1.41605,24.0
21033,2021-06-04 20:21:00,1.41606,1.41606,1.416,1.41605,51.0
21034,2021-06-04 20:22:00,1.41604,1.41606,1.416,1.41604,74.0
21035,2021-06-04 20:23:00,1.41605,1.4163,1.41605,1.41628,53.0
21036,2021-06-04 20:24:00,1.41627,1.41632,1.41624,1.41627,45.0
21037,2021-06-04 20:25:00,1.41626,1.41628,1.41624,1.41625,25.0
21038,2021-06-04 20:26:00,1.41626,1.41626,1.41616,1.41622,17.0
21039,2021-06-04 20:27:00,1.41624,1.41626,1.4162,1.41623,57.0
21040,2021-06-04 20:28:00,1.41624,1.41624,1.41614,1.41614,46.0
21041,2021-06-04 20:29:00,1.41613,1.41613,1.41596,1.41603,66.0
21042,2021-06-04 20:30:00,1.41603,1.4161,1.41594,1.41606,58.0
21043,2021-06-04 20:31:00,1.41605,1.41606,1.41596,1.41596,15.0
21044,2021-06-04 20:32:00,1.41595,1.41597,1.41592,1.41596,19.0
21045,2021-06-04 20:33:00,1.41599,1.4161,1.41599,1.41608,21.0
21046,2021-06-04 20:34:00,1.41609,1.41616,1.41606,1.41608,24.0
21047,2021-06-04 20:35:00,1.41606,1.41625,1.41606,1.41624,38.0
21048,2021-06-04 20:36:00,1.41625,1.4163,1.41624,1.4163,37.0
21049,2021-06-04 20:37:00,1.41629,1.4163,1.4162,1.41624,59.0
21050,2021-06-04 20:38:00,1.41625,1.41634,1.41625,1.4163,22.0
21051,2021-06-04 20:39:00,1.41631,1.41634,1.41623,1.41624,30.0
21052,2021-06-04 20:40:00,1.41625,1.41627,1.41621,1.41621,39.0
21053,2021-06-04 20:41:00,1.41622,1.41624,1.41615,1.4162,39.0
21054,2021-06-04 20:42:00,1.41624,1.41638,1.41624,1.41633,48.0
21055,2021-06-04 20:43:00,1.41634,1.41642,1.41626,1.41626,40.0
21056,2021-06-04 20:44:00,1.41627,1.41637,1.41626,1.41636,32.0
21057,2021-06-04 20:45:00,1.41637,1.41638,1.41632,1.41635,28.0
21058,2021-06-04 20:46:00,1.41636,1.41645,1.41634,1.4164,37.0
21059,2021-06-04 20:47:00,1.41639,1.41639,1.41635,1.41638,41.0
21060,2021-06-04 20:48:00,1.41637,1.41646,1.41634,1.41644,35.0
21061,2021-06-04 20:49:00,1.41645,1.41647,1.41638,1.41638,32.0
21062,2021-06-04 20:50:00,1.41636,1.4164,1.4163,1.41634,47.0
21063,2021-06-04 20:51:00,1.41633,1.41637,1.41632,1.41636,28.0
21064,2021-06-04 20:52:00,1.41638,1.41638,1.41635,1.41636,23.0
21065,2021-06-04 20:53:00,1.41638,1.41638,1.41626,1.41626,44.0
21066,2021-06-04 20:54:00,1.4163,1.41632,1.41617,1.41618,46.0
21067,2021-06-04 20:55:00,1.41623,1.41625,1.41616,1.41616,22.0
21068,2021-06-04 20:56:00,1.41618,1.41618,1.41613,1.41618,29.0
21069,2021-06-04 20:57:00,1.4162,1.41624,1.41616,1.41618,21.0
21070,2021-06-04 20:58:00,1.41616,1.41616,1.4161,1.41615,27.0
21071,2021-06-04 20:59:00,1.41616,1.41624,1.41614,1.41623,25.0
21072,2021-06-04 21:00:00,1.41622,1.4163,1.41616,1.41616,31.0
21073,2021-06-04 21:01:00,1.41617,1.41618,1.41615,1.41616,52.0
21074,2021-06-04 21:02:00,1.41618,1.41618,1.41612,1.41614,25.0
21075,2021-06-04 21:03:00,1.41616,1.41627,1.41614,1.41623,31.0
21076,2021-06-04 21:04:00,1.41624,1.41628,1.41623,1.41624,19.0
21077,2021-06-04 21:05:00,1.41622,1.41626,1.41622,1.41626,46.0
21078,2021-06-04 21:06:00,1.41628,1.41632,1.4162,1.4163,29.0
21079,2021-06-04 21:07:00,1.41633,1.41645,1.41626,1.41638,50.0
21080,2021-06-04 21:08:00,1.41636,1.41646,1.41634,1.41634,48.0
21081,2021-06-04 21:09:00,1.41633,1.41634,1.41626,1.41626,19.0
21082,2021-06-04 21:10:00,1.41625,1.41625,1.41606,1.4161,15.0
21083,2021-06-04 21:11:00,1.41606,1.41613,1.41601,1.41604,44.0
21084,2021-06-04 21:12:00,1.41605,1.41606,1.41593,1.41604,31.0
21085,2021-06-04 21:13:00,1.41605,1.41606,1.41604,1.41604,7.0
21086,2021-06-04 21:14:00,1.41602,1.41603,1.41582,1.41582,26.0
21087,2021-06-04 21:15:00,1.41582,1.41594,1.4158,1.4158,56.0
21088,2021-06-04 21:16:00,1.4158,1.41588,1.4158,1.41586,58.0
21089,2021-06-04 21:17:00,1.41588,1.41596,1.41583,1.41583,54.0
21090,2021-06-04 21:18:00,1.41581,1.41582,1.41563,1.41565,74.0
21091,2021-06-04 21:19:00,1.41564,1.41572,1.41562,1.41564,39.0
21092,2021-06-04 21:20:00,1.41564,1.41564,1.41554,1.41557,85.0
21093,2021-06-04 21:21:00,1.41556,1.41568,1.41554,1.41565,60.0
21094,2021-06-04 21:22:00,1.41564,1.41581,1.41561,1.41577,72.0
21095,2021-06-04 21:23:00,1.41578,1.41578,1.41573,1.41574,51.0
21096,2021-06-04 21:24:00,1.41576,1.41584,1.41566,1.41574,42.0
21097,2021-06-04 21:25:00,1.41576,1.41584,1.41574,1.41575,39.0
21098,2021-06-04 21:26:00,1.41574,1.41582,1.41574,1.41576,22.0
21099,2021-06-04 21:27:00,1.41575,1.41586,1.41574,1.41583,71.0
21100,2021-06-04 21:28:00,1.41582,1.41589,1.41582,1.41586,67.0
21101,2021-06-04 21:29:00,1.41584,1.41588,1.41577,1.41577,66.0
21102,2021-06-04 21:30:00,1.41576,1.41588,1.41576,1.41584,73.0
21103,2021-06-04 21:31:00,1.41585,1.41598,1.41585,1.41596,69.0
21104,2021-06-04 21:32:00,1.41596,1.41604,1.41594,1.41595,40.0
21105,2021-06-04 21:33:00,1.41594,1.41598,1.41593,1.41595,24.0
21106,2021-06-04 21:34:00,1.41596,1.41596,1.41586,1.41594,40.0
21107,2021-06-04 21:35:00,1.41592,1.41598,1.41588,1.41594,36.0
21108,2021-06-04 21:36:00,1.41596,1.41607,1.41596,1.41606,56.0
21109,2021-06-04 21:37:00,1.41607,1.41616,1.41606,1.41606,65.0
21110,2021-06-04 21:38:00,1.41607,1.41616,1.41606,1.41613,43.0
21111,2021-06-04 21:39:00,1.41613,1.41618,1.41606,1.41606,54.0
21112,2021-06-04 21:40:00,1.41607,1.41608,1.41592,1.41597,59.0
21113,2021-06-04 21:41:00,1.41596,1.41598,1.41594,1.41594,77.0
21114,2021-06-04 21:42:00,1.41593,1.41596,1.41583,1.4159,51.0
21115,2021-06-04 21:43:00,1.41589,1.41589,1.41576,1.41579,39.0
21116,2021-06-04 21:44:00,1.41579,1.41598,1.41579,1.41594,34.0
21117,2021-06-04 21:45:00,1.41593,1.41594,1.41585,1.41586,22.0
21118,2021-06-04 21:46:00,1.41587,1.41588,1.41561,1.41567,51.0
21119,2021-06-04 21:47:00,1.41572,1.41578,1.41572,1.41578,29.0
21120,2021-06-04 21:48:00,1.41579,1.41586,1.41579,1.41585,53.0
21121,2021-06-04 21:49:00,1.41584,1.41587,1.41577,1.41587,44.0
21122,2021-06-04 21:50:00,1.41586,1.41597,1.41582,1.41596,62.0
21123,2021-06-04 21:51:00,1.41597,1.41608,1.41596,1.41608,58.0
21124,2021-06-04 21:52:00,1.41607,1.41608,1.41604,1.41608,24.0
21125,2021-06-04 21:53:00,1.41607,1.41608,1.41602,1.41603,62.0
21126,2021-06-04 21:54:00,1.41603,1.41608,1.41602,1.41604,61.0
21127,2021-06-04 21:55:00,1.41605,1.41614,1.41605,1.41607,33.0
21128,2021-06-04 21:56:00,1.41609,1.41609,1.41594,1.41594,37.0
21129,2021-06-04 21:57:00,1.41591,1.41596,1.41582,1.41596,38.0
21130,2021-06-04 21:58:00,1.41598,1.41599,1.41595,1.41599,26.0
21131,2021-06-04 21:59:00,1.41598,1.41621,1.41598,1.4162,83.0
21132,2021-06-04 22:00:00,1.41618,1.4162,1.41604,1.41616,92.0
21133,2021-06-04 22:01:00,1.41618,1.41624,1.41616,1.41616,36.0
21134,2021-06-04 22:02:00,1.41616,1.41632,1.41616,1.41625,45.0
21135,2021-06-04 22:03:00,1.41625,1.41628,1.41624,1.41624,48.0
21136,2021-06-04 22:04:00,1.41625,1.41636,1.41625,1.4163,67.0
21137,2021-06-04 22:05:00,1.41629,1.41636,1.41625,1.41627,28.0
21138,2021-06-04 22:06:00,1.41627,1.41627,1.41623,1.41626,27.0
21139,2021-06-04 22:07:00,1.41624,1.41628,1.41614,1.41626,48.0
21140,2021-06-04 22:08:00,1.41625,1.41627,1.41622,1.41623,26.0
21141,2021-06-04 22:09:00,1.41623,1.41625,1.41619,1.41623,52.0
21142,2021-06-04 22:10:00,1.41624,1.41638,1.41624,1.41638,31.0
21143,2021-06-04 22:11:00,1.41639,1.41639,1.41632,1.41635,38.0
21144,2021-06-04 22:12:00,1.41634,1.41646,1.41631,1.41644,60.0
21145,2021-06-04 22:13:00,1.41645,1.41645,1.41634,1.41635,44.0
21146,2021-06-04 22:14:00,1.41634,1.41636,1.41632,1.41634,36.0
21147,2021-06-04 22:15:00,1.41634,1.41636,1.41631,1.41634,31.0
21148,2021-06-04 22:16:00,1.41635,1.41636,1.41623,1.41624,29.0
21149,2021-06-04 22:17:00,1.41624,1.41624,1.4162,1.41623,16.0
21150,2021-06-04 22:18:00,1.41622,1.41623,1.41612,1.41623,24.0
21151,2021-06-04 22:19:00,1.41622,1.41628,1.41622,1.41625,16.0
21152,2021-06-04 22:20:00,1.41624,1.41626,1.41615,1.41615,11.0
21153,2021-06-04 22:21:00,1.41616,1.41623,1.41613,1.41614,22.0
21154,2021-06-04 22:22:00,1.41613,1.41616,1.41602,1.41616,36.0
21155,2021-06-04 22:23:00,1.41614,1.41616,1.41601,1.41615,55.0
21156,2021-06-04 22:24:00,1.41614,1.41616,1.41609,1.41609,31.0
21157,2021-06-04 22:25:00,1.41606,1.41616,1.41602,1.41604,48.0
21158,2021-06-04 22:26:00,1.41602,1.41616,1.41602,1.41606,29.0
21159,2021-06-04 22:27:00,1.41605,1.41613,1.41597,1.41603,27.0
21160,2021-06-04 22:28:00,1.41602,1.41615,1.41602,1.41604,44.0
21161,2021-06-04 22:29:00,1.41604,1.41613,1.41604,1.41612,44.0
21162,2021-06-04 22:30:00,1.41611,1.41614,1.41609,1.4161,30.0
21163,2021-06-04 22:31:00,1.41612,1.41615,1.41612,1.41614,29.0
21164,2021-06-04 22:32:00,1.41612,1.41614,1.41606,1.4161,31.0
21165,2021-06-04 22:33:00,1.41611,1.41617,1.41611,1.41617,21.0
21166,2021-06-04 22:34:00,1.41615,1.41616,1.41611,1.41611,19.0
21167,2021-06-04 22:35:00,1.41611,1.41614,1.41603,1.41612,37.0
21168,2021-06-04 22:36:00,1.41612,1.41612,1.41599,1.416,56.0
21169,2021-06-04 22:37:00,1.416,1.41604,1.416,1.41601,59.0
21170,2021-06-04 22:38:00,1.41602,1.41603,1.416,1.41603,13.0
21171,2021-06-04 22:39:00,1.41602,1.41603,1.4159,1.41594,48.0
21172,2021-06-04 22:40:00,1.41599,1.41605,1.41596,1.41604,20.0
21173,2021-06-04 22:41:00,1.41605,1.41605,1.41602,1.41602,14.0
21174,2021-06-04 22:42:00,1.41603,1.41615,1.41603,1.41613,21.0
21175,2021-06-04 22:43:00,1.41615,1.41625,1.41614,1.41625,24.0
21176,2021-06-04 22:44:00,1.41627,1.41628,1.41623,1.41626,44.0
21177,2021-06-04 22:45:00,1.41627,1.41648,1.41625,1.41646,51.0
21178,2021-06-04 22:46:00,1.41645,1.41646,1.41625,1.41631,55.0
21179,2021-06-04 22:47:00,1.41632,1.41634,1.41628,1.41634,27.0
21180,2021-06-04 22:48:00,1.41635,1.41637,1.41633,1.41636,20.0
21181,2021-06-04 22:49:00,1.41636,1.41636,1.41632,1.41635,23.0
21182,2021-06-04 22:50:00,1.41635,1.41644,1.41635,1.41644,16.0
21183,2021-06-04 22:51:00,1.41645,1.41656,1.41645,1.41653,7.0
21184,2021-06-04 22:52:00,1.41654,1.41655,1.41648,1.41653,13.0
21185,2021-06-04 22:53:00,1.41654,1.4166,1.41653,1.41654,17.0
21186,2021-06-04 22:54:00,1.41654,1.41656,1.41652,1.41654,14.0
21187,2021-06-04 22:55:00,1.41653,1.41656,1.41646,1.41653,38.0
21188,2021-06-04 22:56:00,1.41653,1.41665,1.41653,1.41662,50.0
21189,2021-06-04 22:57:00,1.41663,1.41665,1.41658,1.41665,21.0
21190,2021-06-04 22:58:00,1.41659,1.41666,1.41658,1.41665,54.0
21191,2021-06-04 22:59:00,1.41665,1.41666,1.41661,1.41664,30.0
21192,2021-06-04 23:00:00,1.41664,1.41666,1.41653,1.41657,66.0
21193,2021-06-04 23:01:00,1.41656,1.41668,1.41656,1.41665,42.0
21194,2021-06-04 23:02:00,1.41666,1.41673,1.41664,1.41664,44.0
21195,2021-06-04 23:03:00,1.41664,1.41664,1.41653,1.41653,43.0
21196,2021-06-04 23:04:00,1.41653,1.41656,1.41645,1.41645,31.0
21197,2021-06-04 23:05:00,1.41639,1.41645,1.41639,1.41639,26.0
21198,2021-06-04 23:06:00,1.41639,1.41644,1.41631,1.41637,34.0
21199,2021-06-04 23:07:00,1.41638,1.41638,1.41634,1.41634,9.0
21200,2021-06-04 23:08:00,1.41635,1.41641,1.41634,1.41641,16.0
21201,2021-06-04 23:09:00,1.4164,1.4164,1.4164,1.4164,3.0
21202,2021-06-04 23:10:00,1.41639,1.41639,1.41633,1.41635,12.0
21203,2021-06-04 23:11:00,1.41635,1.41641,1.41635,1.41637,11.0
21204,2021-06-04 23:12:00,1.41637,1.41648,1.41637,1.41647,26.0
21205,2021-06-04 23:13:00,1.41646,1.41649,1.41646,1.41647,6.0
21206,2021-06-04 23:14:00,1.41655,1.41658,1.41655,1.41656,14.0
21207,2021-06-04 23:15:00,1.41656,1.41656,1.41655,1.41655,9.0
21208,2021-06-04 23:16:00,1.41656,1.41657,1.41656,1.41657,4.0
21209,2021-06-04 23:17:00,1.41656,1.41657,1.41654,1.41656,10.0
21210,2021-06-04 23:18:00,1.41657,1.41657,1.41644,1.41644,24.0
21211,2021-06-04 23:19:00,1.41643,1.41645,1.41633,1.41633,25.0
21212,2021-06-04 23:20:00,1.41633,1.41633,1.41632,1.41633,11.0
21213,2021-06-04 23:21:00,1.41634,1.41635,1.41634,1.41635,3.0
21214,2021-06-04 23:22:00,1.41635,1.41645,1.41635,1.41645,12.0
21215,2021-06-04 23:23:00,1.41645,1.41648,1.4164,1.41646,13.0
21216,2021-06-04 23:24:00,1.41646,1.41647,1.41646,1.41647,2.0
21217,2021-06-04 23:25:00,1.41647,1.41648,1.41646,1.41646,9.0
21218,2021-06-04 23:26:00,1.41646,1.41646,1.41642,1.41643,23.0
21219,2021-06-04 23:27:00,1.41644,1.41644,1.41643,1.41644,5.0
21220,2021-06-04 23:28:00,1.41644,1.41644,1.41635,1.41637,12.0
21221,2021-06-04 23:29:00,1.41637,1.41644,1.41636,1.4164,28.0
21222,2021-06-04 23:30:00,1.4164,1.41643,1.41634,1.41636,21.0
21223,2021-06-04 23:31:00,1.41636,1.41637,1.41636,1.41637,6.0
21224,2021-06-04 23:32:00,1.41638,1.41645,1.41637,1.41637,15.0
21225,2021-06-04 23:33:00,1.41644,1.41657,1.41644,1.41657,7.0
21226,2021-06-04 23:34:00,1.41657,1.41657,1.41657,1.41657,2.0
21227,2021-06-04 23:35:00,1.41657,1.41657,1.41656,1.41656,8.0
21228,2021-06-04 23:36:00,1.41656,1.41664,1.41655,1.41664,26.0
21229,2021-06-04 23:37:00,1.41663,1.41666,1.41663,1.41663,9.0
21230,2021-06-04 23:38:00,1.41663,1.41663,1.41662,1.41662,17.0
21231,2021-06-04 23:39:00,1.41662,1.41662,1.41649,1.41652,13.0
21232,2021-06-04 23:40:00,1.41652,1.41653,1.41651,1.41652,20.0
21233,2021-06-04 23:41:00,1.41652,1.41652,1.41652,1.41652,10.0
21234,2021-06-04 23:42:00,1.41655,1.41666,1.41654,1.41666,9.0
21235,2021-06-04 23:43:00,1.41655,1.41671,1.4165,1.4167,15.0
21236,2021-06-04 23:44:00,1.41662,1.41662,1.41662,1.41662,11.0
21237,2021-06-04 23:45:00,1.41662,1.41663,1.41659,1.41659,9.0
21238,2021-06-04 23:46:00,1.41659,1.41659,1.41659,1.41659,9.0
21239,2021-06-04 23:47:00,1.41659,1.41659,1.41659,1.41659,5.0
21240,2021-06-04 23:48:00,1.41659,1.4166,1.41651,1.41651,11.0
21241,2021-06-04 23:49:00,1.41651,1.41651,1.41636,1.41636,21.0
21242,2021-06-04 23:50:00,1.41637,1.41649,1.41637,1.41642,54.0
21243,2021-06-04 23:51:00,1.41644,1.41667,1.4164,1.41659,47.0
21244,2021-06-04 23:52:00,1.4166,1.41664,1.41658,1.4166,43.0
21245,2021-06-04 23:53:00,1.4166,1.41674,1.41659,1.41669,39.0
21246,2021-06-04 23:54:00,1.41669,1.4167,1.41647,1.41648,35.0
21247,2021-06-04 23:55:00,1.41648,1.4165,1.41638,1.41645,27.0
21248,2021-06-04 23:56:00,1.41646,1.41653,1.41567,1.41567,34.0
21249,2021-06-07 00:00:00,1.41491,1.41541,1.41491,1.41541,17.0
21250,2021-06-07 00:01:00,1.41541,1.41541,1.41541,1.41541,4.0
21251,2021-06-07 00:02:00,1.41541,1.41541,1.41534,1.41541,4.0
21252,2021-06-07 00:03:00,1.41541,1.41544,1.41541,1.41541,7.0
21253,2021-06-07 00:04:00,1.41541,1.41541,1.41541,1.41541,1.0
21254,2021-06-07 00:05:00,1.41541,1.41542,1.41541,1.41541,5.0
21255,2021-06-07 00:06:00,1.41575,1.41575,1.41493,1.41493,6.0
21256,2021-06-07 00:07:00,1.41464,1.41464,1.41464,1.41464,1.0
21257,2021-06-07 00:08:00,1.4147,1.4147,1.4147,1.4147,1.0
21258,2021-06-07 00:10:00,1.41474,1.41492,1.41464,1.41492,3.0
21259,2021-06-07 00:11:00,1.41495,1.41495,1.41495,1.41495,1.0
21260,2021-06-07 00:52:00,1.4161,1.41619,1.41581,1.41581,12.0
21261,2021-06-07 00:53:00,1.41581,1.41581,1.41581,1.41581,6.0
21262,2021-06-07 00:54:00,1.41581,1.41581,1.41581,1.41581,3.0
21263,2021-06-07 00:55:00,1.41581,1.41601,1.41562,1.41601,6.0
21264,2021-06-07 00:56:00,1.41596,1.41601,1.41561,1.41561,7.0
21265,2021-06-07 00:57:00,1.41561,1.41562,1.41561,1.41562,14.0
21266,2021-06-07 00:58:00,1.41561,1.41561,1.41561,1.41561,2.0
21267,2021-06-07 00:59:00,1.41561,1.41561,1.41561,1.41561,9.0
21268,2021-06-07 01:00:00,1.41567,1.41626,1.4156,1.41621,72.0
21269,2021-06-07 01:01:00,1.41617,1.41631,1.41607,1.4162,52.0
21270,2021-06-07 01:02:00,1.4162,1.4162,1.41605,1.41606,34.0
21271,2021-06-07 01:03:00,1.41606,1.41607,1.41602,1.41602,26.0
21272,2021-06-07 01:04:00,1.416,1.41601,1.4159,1.4159,15.0
21273,2021-06-07 01:05:00,1.41591,1.41597,1.41591,1.41597,7.0
21274,2021-06-07 01:06:00,1.41595,1.41595,1.41593,1.41594,8.0
21275,2021-06-07 01:07:00,1.41593,1.41609,1.41593,1.41609,10.0
21276,2021-06-07 01:08:00,1.41609,1.41617,1.41608,1.41608,24.0
21277,2021-06-07 01:09:00,1.41608,1.41608,1.41602,1.41602,23.0
21278,2021-06-07 01:10:00,1.41602,1.41604,1.41602,1.41602,13.0
21279,2021-06-07 01:11:00,1.41602,1.41602,1.41593,1.41593,16.0
21280,2021-06-07 01:12:00,1.41593,1.41598,1.41592,1.41598,12.0
21281,2021-06-07 01:13:00,1.41599,1.41601,1.41599,1.416,18.0
21282,2021-06-07 01:14:00,1.41599,1.41599,1.41588,1.41588,21.0
21283,2021-06-07 01:15:00,1.41588,1.4159,1.41588,1.41588,16.0
21284,2021-06-07 01:16:00,1.41589,1.41589,1.41585,1.41589,15.0
21285,2021-06-07 01:17:00,1.4159,1.4159,1.4158,1.41582,6.0
21286,2021-06-07 01:18:00,1.41582,1.41583,1.41582,1.41582,3.0
21287,2021-06-07 01:19:00,1.41586,1.41593,1.41585,1.41592,8.0
21288,2021-06-07 01:20:00,1.41592,1.41592,1.41583,1.41583,4.0
21289,2021-06-07 01:21:00,1.41584,1.41604,1.41584,1.41603,10.0
21290,2021-06-07 01:22:00,1.41613,1.41631,1.41611,1.4163,15.0
21291,2021-06-07 01:23:00,1.41631,1.41633,1.41628,1.4163,22.0
21292,2021-06-07 01:24:00,1.4163,1.41631,1.4161,1.41613,23.0
21293,2021-06-07 01:25:00,1.4161,1.41613,1.41608,1.41609,26.0
21294,2021-06-07 01:26:00,1.41612,1.41612,1.41608,1.41608,34.0
21295,2021-06-07 01:27:00,1.41609,1.41611,1.41608,1.41608,22.0
21296,2021-06-07 01:28:00,1.41609,1.41611,1.41608,1.41608,27.0
21297,2021-06-07 01:29:00,1.4161,1.4161,1.41608,1.41608,17.0
21298,2021-06-07 01:30:00,1.41608,1.41609,1.41602,1.41603,10.0
21299,2021-06-07 01:31:00,1.41602,1.41602,1.41598,1.41601,5.0
21300,2021-06-07 01:32:00,1.41598,1.41601,1.41598,1.41601,6.0
21301,2021-06-07 01:33:00,1.416,1.416,1.416,1.416,1.0
21302,2021-06-07 01:34:00,1.41601,1.41608,1.416,1.41601,15.0
21303,2021-06-07 01:35:00,1.41599,1.41601,1.41599,1.416,12.0
21304,2021-06-07 01:36:00,1.41599,1.41601,1.41599,1.416,17.0
21305,2021-06-07 01:37:00,1.41602,1.41602,1.41599,1.41599,21.0
21306,2021-06-07 01:38:00,1.41589,1.4159,1.41589,1.41589,11.0
21307,2021-06-07 01:39:00,1.41589,1.41589,1.41579,1.41579,15.0
21308,2021-06-07 01:42:00,1.4158,1.4158,1.41579,1.41579,6.0
21309,2021-06-07 01:43:00,1.4158,1.4158,1.41579,1.4158,13.0
21310,2021-06-07 01:44:00,1.4158,1.41583,1.41579,1.41583,10.0
21311,2021-06-07 01:45:00,1.41581,1.41582,1.41569,1.41571,47.0
21312,2021-06-07 01:46:00,1.41571,1.41572,1.41571,1.41572,11.0
21313,2021-06-07 01:47:00,1.41573,1.41573,1.41571,1.41572,10.0
21314,2021-06-07 01:48:00,1.41572,1.41572,1.41572,1.41572,1.0
21315,2021-06-07 01:49:00,1.41572,1.41572,1.4157,1.4157,5.0
21316,2021-06-07 01:50:00,1.4157,1.4157,1.41562,1.41569,9.0
21317,2021-06-07 01:51:00,1.41571,1.41571,1.41569,1.41571,4.0
21318,2021-06-07 01:53:00,1.41571,1.41571,1.41571,1.41571,6.0
21319,2021-06-07 01:54:00,1.41571,1.41571,1.41571,1.41571,5.0
21320,2021-06-07 01:55:00,1.41571,1.41573,1.41571,1.41573,7.0
21321,2021-06-07 01:56:00,1.41572,1.41572,1.41572,1.41572,1.0
21322,2021-06-07 01:57:00,1.41573,1.41574,1.41572,1.41572,9.0
21323,2021-06-07 01:58:00,1.41572,1.41573,1.41572,1.41572,8.0
21324,2021-06-07 01:59:00,1.41572,1.41572,1.41572,1.41572,3.0
21325,2021-06-07 02:00:00,1.41571,1.41583,1.41571,1.41582,34.0
21326,2021-06-07 02:01:00,1.41583,1.41593,1.41583,1.41591,18.0
21327,2021-06-07 02:02:00,1.41591,1.41599,1.41584,1.4159,23.0
21328,2021-06-07 02:03:00,1.41591,1.41592,1.41591,1.41591,8.0
21329,2021-06-07 02:04:00,1.41591,1.41593,1.41591,1.41592,14.0
21330,2021-06-07 02:05:00,1.41592,1.41594,1.41591,1.41591,14.0
21331,2021-06-07 02:06:00,1.41594,1.41594,1.41592,1.41592,4.0
21332,2021-06-07 02:07:00,1.41592,1.41592,1.4159,1.41591,8.0
21333,2021-06-07 02:09:00,1.4159,1.41592,1.4159,1.41592,12.0
21334,2021-06-07 02:10:00,1.41591,1.41592,1.41591,1.41592,16.0
21335,2021-06-07 02:11:00,1.41591,1.41593,1.4159,1.4159,14.0
21336,2021-06-07 02:12:00,1.4159,1.41591,1.4159,1.41591,5.0
