,date,open,high,low,close,volume
21916,2021-06-07 21:56:00,1.2196,1.2196,1.21956,1.2196,4.0
21917,2021-06-07 21:57:00,1.21955,1.21959,1.21955,1.21959,8.0
21918,2021-06-07 21:58:00,1.21958,1.21963,1.21956,1.21958,16.0
21919,2021-06-07 21:59:00,1.21957,1.21957,1.21944,1.21945,36.0
21920,2021-06-07 22:00:00,1.21946,1.21948,1.21942,1.21942,27.0
21921,2021-06-07 22:01:00,1.21943,1.21946,1.21942,1.21945,24.0
21922,2021-06-07 22:02:00,1.21946,1.21946,1.21942,1.21945,14.0
21923,2021-06-07 22:03:00,1.21944,1.21946,1.21939,1.2194,17.0
21924,2021-06-07 22:04:00,1.21939,1.2194,1.21934,1.21934,30.0
21925,2021-06-07 22:05:00,1.21932,1.21932,1.21924,1.21931,12.0
21926,2021-06-07 22:06:00,1.21932,1.21932,1.2193,1.2193,12.0
21927,2021-06-07 22:07:00,1.21931,1.21936,1.21931,1.21935,14.0
21928,2021-06-07 22:08:00,1.21934,1.21934,1.2193,1.2193,3.0
21929,2021-06-07 22:09:00,1.21929,1.21934,1.21929,1.21934,3.0
21930,2021-06-07 22:10:00,1.21935,1.21936,1.21934,1.21935,7.0
21931,2021-06-07 22:11:00,1.21934,1.21936,1.21934,1.21936,6.0
21932,2021-06-07 22:12:00,1.2194,1.2194,1.21936,1.21936,2.0
21933,2021-06-07 22:14:00,1.21937,1.2194,1.21935,1.2194,11.0
21934,2021-06-07 22:17:00,1.2194,1.2194,1.2194,1.2194,5.0
21935,2021-06-07 22:18:00,1.21941,1.21941,1.2194,1.2194,5.0
21936,2021-06-07 22:19:00,1.21938,1.21939,1.21935,1.21935,10.0
21937,2021-06-07 22:20:00,1.21935,1.21935,1.21935,1.21935,3.0
21938,2021-06-07 22:21:00,1.21935,1.21936,1.21935,1.21936,8.0
21939,2021-06-07 22:23:00,1.21937,1.21942,1.21937,1.21942,5.0
21940,2021-06-07 22:24:00,1.21943,1.21947,1.21943,1.21946,9.0
21941,2021-06-07 22:25:00,1.21947,1.21951,1.21946,1.2195,15.0
21942,2021-06-07 22:26:00,1.2195,1.21953,1.2195,1.21951,15.0
21943,2021-06-07 22:27:00,1.21951,1.21951,1.2195,1.21951,13.0
21944,2021-06-07 22:28:00,1.2195,1.21952,1.2195,1.21952,6.0
21945,2021-06-07 22:29:00,1.21953,1.21954,1.21952,1.21953,18.0
21946,2021-06-07 22:30:00,1.21953,1.21953,1.2195,1.2195,10.0
21947,2021-06-07 22:31:00,1.21952,1.21952,1.21951,1.21951,2.0
21948,2021-06-07 22:32:00,1.2195,1.21951,1.21944,1.21944,11.0
21949,2021-06-07 22:33:00,1.21945,1.21946,1.21944,1.21946,3.0
21950,2021-06-07 22:34:00,1.21945,1.21945,1.21944,1.21944,2.0
21951,2021-06-07 22:35:00,1.21943,1.21944,1.2194,1.21941,14.0
21952,2021-06-07 22:36:00,1.21942,1.21946,1.21941,1.21946,3.0
21953,2021-06-07 22:37:00,1.21944,1.21946,1.21942,1.21942,9.0
21954,2021-06-07 22:38:00,1.21943,1.21943,1.21942,1.21942,2.0
21955,2021-06-07 22:39:00,1.21942,1.21942,1.21942,1.21942,2.0
21956,2021-06-07 22:40:00,1.21941,1.2195,1.21941,1.21945,17.0
21957,2021-06-07 22:41:00,1.21946,1.21946,1.21945,1.21945,7.0
21958,2021-06-07 22:42:00,1.21944,1.21945,1.2194,1.21945,10.0
21959,2021-06-07 22:43:00,1.21942,1.21942,1.21941,1.21942,16.0
21960,2021-06-07 22:44:00,1.21941,1.21942,1.21935,1.21936,14.0
21961,2021-06-07 22:45:00,1.21935,1.21942,1.21935,1.21942,14.0
21962,2021-06-07 22:46:00,1.21943,1.21945,1.21942,1.21945,7.0
21963,2021-06-07 22:47:00,1.21945,1.21946,1.21945,1.21945,6.0
21964,2021-06-07 22:48:00,1.21946,1.21946,1.21941,1.21946,11.0
21965,2021-06-07 22:49:00,1.21945,1.21945,1.2194,1.21941,10.0
21966,2021-06-07 22:50:00,1.21942,1.21944,1.21941,1.21942,20.0
21967,2021-06-07 22:52:00,1.2194,1.21945,1.2194,1.21945,11.0
21968,2021-06-07 22:53:00,1.21946,1.21946,1.21945,1.21946,5.0
21969,2021-06-07 22:55:00,1.21945,1.21946,1.21945,1.21946,4.0
21970,2021-06-07 22:56:00,1.21945,1.2195,1.21945,1.2195,13.0
21971,2021-06-07 22:57:00,1.21951,1.21951,1.21949,1.2195,18.0
21972,2021-06-07 22:58:00,1.21951,1.21952,1.21941,1.21942,19.0
21973,2021-06-07 22:59:00,1.21941,1.21946,1.21941,1.21944,20.0
21974,2021-06-07 23:00:00,1.21942,1.21942,1.21934,1.21934,26.0
21975,2021-06-07 23:01:00,1.21935,1.21935,1.21931,1.21931,20.0
21976,2021-06-07 23:02:00,1.2193,1.21931,1.2192,1.2192,22.0
21977,2021-06-07 23:03:00,1.21921,1.21926,1.21918,1.21925,20.0
21978,2021-06-07 23:04:00,1.21926,1.21926,1.21924,1.21924,5.0
21979,2021-06-07 23:05:00,1.21925,1.21926,1.21922,1.21922,11.0
21980,2021-06-07 23:06:00,1.21924,1.21926,1.21922,1.21922,8.0
21981,2021-06-07 23:07:00,1.21923,1.21926,1.21923,1.21924,11.0
21982,2021-06-07 23:08:00,1.21923,1.21924,1.21922,1.21922,5.0
21983,2021-06-07 23:09:00,1.21924,1.21926,1.21921,1.21924,13.0
21984,2021-06-07 23:10:00,1.21923,1.21924,1.21922,1.21924,3.0
21985,2021-06-07 23:11:00,1.21925,1.21926,1.21923,1.21926,5.0
21986,2021-06-07 23:12:00,1.21925,1.21925,1.21921,1.21921,3.0
21987,2021-06-07 23:13:00,1.21923,1.21926,1.21923,1.21926,4.0
21988,2021-06-07 23:14:00,1.2193,1.21932,1.2193,1.21932,5.0
21989,2021-06-07 23:15:00,1.21934,1.21935,1.21934,1.21934,3.0
21990,2021-06-07 23:16:00,1.21935,1.21936,1.21935,1.21936,6.0
21991,2021-06-07 23:19:00,1.21931,1.21931,1.2193,1.2193,2.0
21992,2021-06-07 23:20:00,1.21928,1.21928,1.21926,1.21926,2.0
21993,2021-06-07 23:22:00,1.21922,1.21922,1.2192,1.21921,4.0
21994,2021-06-07 23:23:00,1.2192,1.2192,1.21916,1.21917,3.0
21995,2021-06-07 23:24:00,1.21916,1.21917,1.21911,1.21912,9.0
21996,2021-06-07 23:25:00,1.21913,1.21913,1.21913,1.21913,1.0
21997,2021-06-07 23:26:00,1.21914,1.21914,1.2191,1.21911,8.0
21998,2021-06-07 23:28:00,1.21911,1.21911,1.21911,1.21911,3.0
21999,2021-06-07 23:29:00,1.21911,1.21911,1.21902,1.21903,19.0
22000,2021-06-07 23:30:00,1.21902,1.21906,1.21902,1.21906,6.0
22001,2021-06-07 23:33:00,1.21905,1.21905,1.21905,1.21905,1.0
22002,2021-06-07 23:34:00,1.21903,1.21905,1.21903,1.21905,4.0
22003,2021-06-07 23:35:00,1.21903,1.21903,1.21899,1.219,12.0
22004,2021-06-07 23:36:00,1.21901,1.21901,1.219,1.219,9.0
22005,2021-06-07 23:38:00,1.21901,1.21901,1.21901,1.21901,1.0
22006,2021-06-07 23:39:00,1.219,1.219,1.21899,1.21899,2.0
22007,2021-06-07 23:40:00,1.21899,1.21901,1.21899,1.219,8.0
22008,2021-06-07 23:41:00,1.219,1.219,1.219,1.219,1.0
22009,2021-06-07 23:42:00,1.21901,1.21904,1.21901,1.21904,2.0
22010,2021-06-07 23:43:00,1.21904,1.21904,1.21904,1.21904,3.0
22011,2021-06-07 23:44:00,1.21904,1.21906,1.21904,1.21904,11.0
22012,2021-06-07 23:45:00,1.21905,1.21905,1.21901,1.21901,22.0
22013,2021-06-07 23:46:00,1.21901,1.21902,1.21901,1.21902,4.0
22014,2021-06-07 23:47:00,1.21903,1.21906,1.21903,1.21905,13.0
22015,2021-06-07 23:48:00,1.21906,1.21908,1.21905,1.21907,10.0
22016,2021-06-07 23:49:00,1.21907,1.2191,1.21907,1.21907,19.0
22017,2021-06-07 23:50:00,1.21908,1.21908,1.21904,1.21905,33.0
22018,2021-06-07 23:51:00,1.21904,1.21905,1.21902,1.21902,23.0
22019,2021-06-07 23:52:00,1.21902,1.21904,1.21902,1.21904,19.0
22020,2021-06-07 23:53:00,1.21904,1.21905,1.21904,1.21905,4.0
22021,2021-06-07 23:54:00,1.21905,1.21905,1.21904,1.21905,23.0
22022,2021-06-07 23:55:00,1.21901,1.21902,1.21893,1.21896,33.0
22023,2021-06-07 23:56:00,1.21896,1.21901,1.21896,1.21899,19.0
22024,2021-06-07 23:57:00,1.219,1.219,1.21895,1.21897,18.0
22025,2021-06-07 23:58:00,1.21895,1.21896,1.21895,1.21895,11.0
22026,2021-06-08 00:00:00,1.21894,1.21896,1.21892,1.21896,20.0
22027,2021-06-08 00:01:00,1.21894,1.21896,1.21894,1.21896,11.0
22028,2021-06-08 00:02:00,1.21894,1.21896,1.21894,1.21896,46.0
22029,2021-06-08 00:03:00,1.21895,1.21914,1.21894,1.21914,20.0
22030,2021-06-08 00:04:00,1.21899,1.21914,1.21899,1.21899,8.0
22031,2021-06-08 00:05:00,1.21913,1.21942,1.21898,1.21904,22.0
22032,2021-06-08 00:06:00,1.21917,1.21917,1.21898,1.21898,15.0
22033,2021-06-08 00:07:00,1.21912,1.21912,1.21908,1.21908,3.0
22034,2021-06-08 00:08:00,1.2191,1.2191,1.2191,1.2191,1.0
22035,2021-06-08 00:12:00,1.21911,1.21911,1.21911,1.21911,1.0
22036,2021-06-08 00:14:00,1.21915,1.21915,1.21899,1.21899,2.0
22037,2021-06-08 00:15:00,1.21915,1.21915,1.21899,1.21915,3.0
22038,2021-06-08 00:16:00,1.21914,1.21916,1.21914,1.21916,4.0
22039,2021-06-08 00:17:00,1.21899,1.21916,1.21899,1.21914,4.0
22040,2021-06-08 00:18:00,1.21915,1.21915,1.21899,1.21914,4.0
22041,2021-06-08 00:19:00,1.21916,1.21916,1.21905,1.21916,3.0
22042,2021-06-08 00:20:00,1.21917,1.21918,1.21905,1.21905,12.0
22043,2021-06-08 00:21:00,1.21918,1.21918,1.21905,1.21916,10.0
22044,2021-06-08 00:22:00,1.21905,1.21916,1.21905,1.21905,3.0
22045,2021-06-08 00:23:00,1.21916,1.21916,1.21905,1.21914,5.0
22046,2021-06-08 00:24:00,1.2191,1.21914,1.2191,1.21914,2.0
22047,2021-06-08 00:30:00,1.21914,1.21915,1.21913,1.21913,3.0
22048,2021-06-08 00:31:00,1.21912,1.21913,1.21912,1.21913,2.0
22049,2021-06-08 00:32:00,1.21914,1.21914,1.21914,1.21914,1.0
22050,2021-06-08 00:34:00,1.21913,1.21916,1.21913,1.21915,4.0
22051,2021-06-08 00:35:00,1.21914,1.21914,1.21912,1.21912,2.0
22052,2021-06-08 00:36:00,1.21914,1.21914,1.21914,1.21914,1.0
22053,2021-06-08 00:37:00,1.21915,1.21915,1.21914,1.21914,2.0
22054,2021-06-08 00:42:00,1.21915,1.21916,1.21914,1.21914,7.0
22055,2021-06-08 00:45:00,1.21912,1.21912,1.2191,1.21911,5.0
22056,2021-06-08 00:48:00,1.2191,1.21916,1.2191,1.21915,5.0
22057,2021-06-08 00:49:00,1.21916,1.21916,1.21916,1.21916,1.0
22058,2021-06-08 00:50:00,1.21914,1.21914,1.21912,1.21914,8.0
22059,2021-06-08 00:52:00,1.21913,1.21914,1.21912,1.21914,4.0
22060,2021-06-08 00:53:00,1.21915,1.21916,1.21914,1.21914,6.0
22061,2021-06-08 00:54:00,1.21915,1.21916,1.21914,1.21916,3.0
22062,2021-06-08 00:55:00,1.21915,1.21915,1.21912,1.21912,8.0
22063,2021-06-08 00:56:00,1.21913,1.21914,1.21912,1.21912,5.0
22064,2021-06-08 00:57:00,1.21913,1.21913,1.21913,1.21913,1.0
22065,2021-06-08 00:58:00,1.21914,1.21914,1.2191,1.21912,6.0
22066,2021-06-08 00:59:00,1.21913,1.21914,1.21912,1.21914,3.0
22067,2021-06-08 01:00:00,1.21913,1.21914,1.21904,1.21908,33.0
22068,2021-06-08 01:01:00,1.21907,1.21916,1.21907,1.21912,22.0
22069,2021-06-08 01:02:00,1.21913,1.21913,1.2191,1.2191,5.0
22070,2021-06-08 01:03:00,1.21911,1.21912,1.2191,1.2191,8.0
22071,2021-06-08 01:04:00,1.2191,1.2191,1.2191,1.2191,13.0
22072,2021-06-08 01:05:00,1.2191,1.21911,1.21909,1.21911,6.0
22073,2021-06-08 01:06:00,1.2191,1.21911,1.2191,1.2191,7.0
22074,2021-06-08 01:08:00,1.2191,1.21914,1.21909,1.21913,22.0
22075,2021-06-08 01:09:00,1.2191,1.21912,1.2191,1.2191,27.0
22076,2021-06-08 01:10:00,1.21911,1.21912,1.2191,1.21911,14.0
22077,2021-06-08 01:11:00,1.21912,1.21919,1.21911,1.21917,21.0
22078,2021-06-08 01:12:00,1.21916,1.21917,1.21914,1.21914,14.0
22079,2021-06-08 01:13:00,1.21914,1.21914,1.2191,1.21914,26.0
22080,2021-06-08 01:14:00,1.21913,1.21913,1.21911,1.21911,14.0
22081,2021-06-08 01:15:00,1.21908,1.21916,1.21908,1.21916,24.0
22082,2021-06-08 01:16:00,1.21915,1.21915,1.21912,1.21913,11.0
22083,2021-06-08 01:17:00,1.21915,1.21916,1.21913,1.21913,8.0
22084,2021-06-08 01:18:00,1.21913,1.21913,1.21913,1.21913,1.0
22085,2021-06-08 01:19:00,1.21914,1.21917,1.21913,1.21913,13.0
22086,2021-06-08 01:20:00,1.21913,1.21913,1.21913,1.21913,4.0
22087,2021-06-08 01:22:00,1.21913,1.21913,1.2191,1.21912,8.0
22088,2021-06-08 01:23:00,1.21912,1.21913,1.21912,1.21912,3.0
22089,2021-06-08 01:24:00,1.21909,1.21909,1.21906,1.21906,7.0
22090,2021-06-08 01:25:00,1.21909,1.21912,1.21909,1.21911,8.0
22091,2021-06-08 01:26:00,1.21911,1.21911,1.2191,1.2191,3.0
22092,2021-06-08 01:27:00,1.21912,1.21912,1.21908,1.21909,11.0
22093,2021-06-08 01:28:00,1.21907,1.21907,1.21907,1.21907,3.0
22094,2021-06-08 01:29:00,1.21907,1.21907,1.21905,1.21905,8.0
22095,2021-06-08 01:30:00,1.21904,1.21908,1.21904,1.21907,9.0
22096,2021-06-08 01:31:00,1.21908,1.21912,1.21908,1.21912,6.0
22097,2021-06-08 01:32:00,1.21912,1.21912,1.21911,1.21911,19.0
22098,2021-06-08 01:33:00,1.21912,1.21912,1.21906,1.21908,16.0
22099,2021-06-08 01:34:00,1.21908,1.21911,1.21907,1.21911,7.0
22100,2021-06-08 01:35:00,1.21911,1.21914,1.21911,1.21914,12.0
22101,2021-06-08 01:36:00,1.21916,1.21918,1.21916,1.21918,12.0
22102,2021-06-08 01:37:00,1.21918,1.21918,1.21917,1.21917,5.0
22103,2021-06-08 01:38:00,1.21917,1.21917,1.21917,1.21917,1.0
22104,2021-06-08 01:39:00,1.21917,1.21917,1.21912,1.21912,12.0
22105,2021-06-08 01:40:00,1.21914,1.21915,1.21914,1.21915,3.0
22106,2021-06-08 01:41:00,1.21917,1.21923,1.21917,1.21923,6.0
22107,2021-06-08 01:42:00,1.21922,1.21922,1.21916,1.21918,8.0
22108,2021-06-08 01:43:00,1.21917,1.21917,1.21916,1.21917,4.0
22109,2021-06-08 01:45:00,1.21917,1.21917,1.21917,1.21917,2.0
22110,2021-06-08 01:47:00,1.21918,1.21919,1.21918,1.21919,5.0
22111,2021-06-08 01:48:00,1.21918,1.21919,1.21918,1.21918,7.0
22112,2021-06-08 01:49:00,1.21919,1.21919,1.21903,1.21903,20.0
22113,2021-06-08 01:50:00,1.21905,1.21906,1.21905,1.21906,6.0
22114,2021-06-08 01:51:00,1.21906,1.21907,1.21906,1.21907,3.0
22115,2021-06-08 01:52:00,1.21908,1.21922,1.21908,1.21917,18.0
22116,2021-06-08 01:53:00,1.21918,1.2192,1.21916,1.2192,7.0
22117,2021-06-08 01:54:00,1.21918,1.21919,1.21917,1.21918,7.0
22118,2021-06-08 01:55:00,1.21918,1.21923,1.21918,1.21922,10.0
22119,2021-06-08 01:56:00,1.21922,1.21922,1.21922,1.21922,5.0
22120,2021-06-08 01:57:00,1.21922,1.21922,1.21921,1.21921,4.0
22121,2021-06-08 01:58:00,1.21921,1.21922,1.21919,1.2192,10.0
22122,2021-06-08 01:59:00,1.21919,1.2192,1.21917,1.2192,4.0
22123,2021-06-08 02:00:00,1.2192,1.2192,1.21919,1.2192,4.0
22124,2021-06-08 02:02:00,1.2192,1.21924,1.2192,1.2192,9.0
22125,2021-06-08 02:03:00,1.2192,1.21924,1.2192,1.21924,5.0
22126,2021-06-08 02:04:00,1.21924,1.21929,1.21924,1.21929,6.0
22127,2021-06-08 02:05:00,1.21929,1.21929,1.21923,1.21924,11.0
22128,2021-06-08 02:06:00,1.21922,1.21922,1.21918,1.21918,5.0
22129,2021-06-08 02:07:00,1.21916,1.21916,1.21908,1.21908,9.0
22130,2021-06-08 02:08:00,1.21909,1.21909,1.21904,1.21905,10.0
22131,2021-06-08 02:09:00,1.21904,1.21909,1.21904,1.21909,6.0
22132,2021-06-08 02:10:00,1.21908,1.21912,1.21908,1.21908,8.0
22133,2021-06-08 02:11:00,1.21907,1.21907,1.21904,1.21906,4.0
22134,2021-06-08 02:13:00,1.21904,1.21904,1.21904,1.21904,2.0
22135,2021-06-08 02:14:00,1.21904,1.21904,1.21904,1.21904,1.0
22136,2021-06-08 02:15:00,1.21905,1.21905,1.21904,1.21904,4.0
22137,2021-06-08 02:16:00,1.21908,1.21908,1.21908,1.21908,1.0
22138,2021-06-08 02:17:00,1.21907,1.21907,1.21904,1.21905,6.0
22139,2021-06-08 02:18:00,1.21904,1.21908,1.21903,1.21907,8.0
22140,2021-06-08 02:19:00,1.21907,1.21907,1.21907,1.21907,1.0
22141,2021-06-08 02:20:00,1.21907,1.2191,1.21904,1.21904,10.0
22142,2021-06-08 02:21:00,1.21905,1.21905,1.21904,1.21904,2.0
22143,2021-06-08 02:22:00,1.21903,1.21904,1.21903,1.21904,6.0
22144,2021-06-08 02:23:00,1.21903,1.21908,1.21903,1.21908,8.0
22145,2021-06-08 02:24:00,1.21909,1.2191,1.21907,1.21908,5.0
22146,2021-06-08 02:25:00,1.21907,1.2191,1.21907,1.2191,8.0
22147,2021-06-08 02:26:00,1.21908,1.21908,1.21906,1.21906,4.0
22148,2021-06-08 02:27:00,1.21906,1.21907,1.21906,1.21906,8.0
22149,2021-06-08 02:28:00,1.21907,1.21908,1.21906,1.21907,7.0
22150,2021-06-08 02:29:00,1.21906,1.21907,1.21906,1.21907,5.0
22151,2021-06-08 02:30:00,1.21904,1.21907,1.21903,1.21906,12.0
22152,2021-06-08 02:31:00,1.21907,1.21914,1.21907,1.21914,6.0
22153,2021-06-08 02:32:00,1.21913,1.21913,1.21907,1.21909,14.0
22154,2021-06-08 02:33:00,1.21908,1.21908,1.21908,1.21908,1.0
22155,2021-06-08 02:34:00,1.21907,1.21907,1.21907,1.21907,2.0
22156,2021-06-08 02:35:00,1.21908,1.21912,1.21907,1.21912,5.0
22157,2021-06-08 02:36:00,1.21911,1.21912,1.2191,1.21912,10.0
22158,2021-06-08 02:37:00,1.2191,1.21915,1.2191,1.21915,11.0
22159,2021-06-08 02:38:00,1.21914,1.21919,1.21914,1.21919,6.0
22160,2021-06-08 02:40:00,1.21916,1.21916,1.21912,1.21912,5.0
22161,2021-06-08 02:41:00,1.21913,1.21913,1.21912,1.21913,5.0
22162,2021-06-08 02:42:00,1.21914,1.21914,1.21911,1.21911,8.0
22163,2021-06-08 02:43:00,1.21912,1.21913,1.21911,1.21913,24.0
22164,2021-06-08 02:44:00,1.21912,1.21914,1.21911,1.21912,11.0
22165,2021-06-08 02:45:00,1.21913,1.21916,1.21913,1.21914,8.0
22166,2021-06-08 02:46:00,1.21916,1.21917,1.21916,1.21916,5.0
22167,2021-06-08 02:48:00,1.21917,1.21917,1.21915,1.21916,5.0
22168,2021-06-08 02:49:00,1.21915,1.21916,1.2191,1.21911,12.0
22169,2021-06-08 02:50:00,1.2191,1.21911,1.21906,1.21908,7.0
22170,2021-06-08 02:51:00,1.21909,1.21912,1.21908,1.21911,9.0
22171,2021-06-08 02:52:00,1.2191,1.21911,1.2191,1.2191,5.0
22172,2021-06-08 02:53:00,1.21909,1.21912,1.21907,1.21912,12.0
22173,2021-06-08 02:54:00,1.21911,1.21913,1.21911,1.21912,8.0
22174,2021-06-08 02:55:00,1.21913,1.21913,1.21911,1.21911,6.0
22175,2021-06-08 02:56:00,1.21912,1.21913,1.2191,1.2191,9.0
22176,2021-06-08 02:57:00,1.21909,1.21909,1.21907,1.21908,4.0
22177,2021-06-08 02:58:00,1.21906,1.21907,1.21902,1.21907,9.0
22178,2021-06-08 02:59:00,1.21905,1.21907,1.21903,1.21907,8.0
22179,2021-06-08 03:00:00,1.21906,1.21906,1.21892,1.21893,28.0
22180,2021-06-08 03:01:00,1.21896,1.21898,1.21892,1.21893,18.0
22181,2021-06-08 03:02:00,1.21892,1.21914,1.21892,1.21914,38.0
22182,2021-06-08 03:03:00,1.21916,1.21924,1.21907,1.2191,40.0
22183,2021-06-08 03:04:00,1.21908,1.21919,1.21907,1.21917,24.0
22184,2021-06-08 03:05:00,1.21917,1.21917,1.21908,1.21917,18.0
22185,2021-06-08 03:06:00,1.21917,1.21918,1.21915,1.21917,20.0
22186,2021-06-08 03:07:00,1.21918,1.21922,1.21913,1.21916,17.0
22187,2021-06-08 03:08:00,1.21916,1.21927,1.21916,1.21927,20.0
22188,2021-06-08 03:09:00,1.21927,1.21931,1.21924,1.21926,23.0
22189,2021-06-08 03:10:00,1.21926,1.21933,1.21924,1.21924,27.0
22190,2021-06-08 03:11:00,1.21924,1.21936,1.21924,1.21936,12.0
22191,2021-06-08 03:12:00,1.21935,1.21937,1.21934,1.21937,5.0
22192,2021-06-08 03:13:00,1.21937,1.21942,1.21934,1.21935,14.0
22193,2021-06-08 03:14:00,1.21936,1.21936,1.21924,1.21924,14.0
22194,2021-06-08 03:15:00,1.21926,1.21927,1.21923,1.21924,9.0
22195,2021-06-08 03:16:00,1.21923,1.21926,1.21923,1.21926,4.0
22196,2021-06-08 03:17:00,1.21927,1.21935,1.21927,1.21932,15.0
22197,2021-06-08 03:18:00,1.21931,1.21934,1.21925,1.21927,17.0
22198,2021-06-08 03:19:00,1.21927,1.21934,1.21927,1.21934,14.0
22199,2021-06-08 03:20:00,1.21937,1.21938,1.21934,1.21937,10.0
22200,2021-06-08 03:21:00,1.21938,1.21941,1.21938,1.21938,9.0
22201,2021-06-08 03:22:00,1.21938,1.21938,1.21934,1.21934,6.0
22202,2021-06-08 03:23:00,1.21933,1.21933,1.21915,1.21916,25.0
22203,2021-06-08 03:24:00,1.21914,1.21915,1.21901,1.21904,20.0
22204,2021-06-08 03:25:00,1.21905,1.21906,1.21902,1.21902,6.0
22205,2021-06-08 03:26:00,1.21901,1.21906,1.21901,1.21906,9.0
22206,2021-06-08 03:27:00,1.21907,1.21907,1.21883,1.21886,44.0
22207,2021-06-08 03:28:00,1.21885,1.21889,1.21875,1.21877,44.0
22208,2021-06-08 03:29:00,1.21878,1.21887,1.21877,1.21887,36.0
22209,2021-06-08 03:30:00,1.21888,1.21892,1.21884,1.21884,30.0
22210,2021-06-08 03:31:00,1.21884,1.21884,1.21876,1.21881,30.0
22211,2021-06-08 03:32:00,1.21882,1.21886,1.2188,1.21886,19.0
22212,2021-06-08 03:33:00,1.21884,1.21888,1.21883,1.21883,12.0
22213,2021-06-08 03:34:00,1.21884,1.21888,1.21884,1.21887,21.0
22214,2021-06-08 03:35:00,1.21889,1.21894,1.21889,1.21894,7.0
22215,2021-06-08 03:36:00,1.21892,1.21892,1.21883,1.21883,11.0
22216,2021-06-08 03:37:00,1.21882,1.21882,1.21875,1.21877,27.0
22217,2021-06-08 03:38:00,1.21876,1.21877,1.21867,1.21867,22.0
22218,2021-06-08 03:39:00,1.21868,1.21883,1.21868,1.21876,27.0
22219,2021-06-08 03:40:00,1.21878,1.21882,1.21874,1.21874,14.0
22220,2021-06-08 03:41:00,1.21872,1.21872,1.2186,1.21862,20.0
22221,2021-06-08 03:42:00,1.21858,1.21873,1.2185,1.21873,40.0
22222,2021-06-08 03:43:00,1.21873,1.21873,1.21868,1.21869,27.0
22223,2021-06-08 03:44:00,1.21868,1.21872,1.21864,1.21868,20.0
22224,2021-06-08 03:45:00,1.21866,1.21868,1.21862,1.21862,11.0
22225,2021-06-08 03:46:00,1.21862,1.21863,1.21858,1.21858,8.0
22226,2021-06-08 03:47:00,1.21857,1.21857,1.21849,1.21856,21.0
22227,2021-06-08 03:48:00,1.21854,1.21854,1.21851,1.21851,7.0
22228,2021-06-08 03:49:00,1.21852,1.21856,1.21852,1.21855,13.0
22229,2021-06-08 03:50:00,1.21856,1.21856,1.21847,1.21847,28.0
22230,2021-06-08 03:51:00,1.21847,1.21847,1.21837,1.21842,23.0
22231,2021-06-08 03:52:00,1.2184,1.21845,1.21835,1.21836,34.0
22232,2021-06-08 03:53:00,1.21837,1.2184,1.21832,1.21837,33.0
22233,2021-06-08 03:54:00,1.21837,1.21837,1.21831,1.21832,22.0
22234,2021-06-08 03:55:00,1.21834,1.21841,1.21826,1.21832,45.0
22235,2021-06-08 03:56:00,1.21832,1.21852,1.21832,1.21843,28.0
22236,2021-06-08 03:57:00,1.21842,1.21851,1.21841,1.21842,25.0
22237,2021-06-08 03:58:00,1.21843,1.21844,1.21838,1.21842,18.0
22238,2021-06-08 03:59:00,1.21845,1.21858,1.21845,1.21858,34.0
22239,2021-06-08 04:00:00,1.2186,1.21866,1.21853,1.21857,44.0
22240,2021-06-08 04:01:00,1.21856,1.21868,1.2184,1.21867,44.0
22241,2021-06-08 04:02:00,1.21866,1.21888,1.21858,1.21888,68.0
22242,2021-06-08 04:03:00,1.21886,1.2189,1.21878,1.21879,31.0
22243,2021-06-08 04:04:00,1.2188,1.21891,1.2188,1.21887,28.0
22244,2021-06-08 04:05:00,1.21886,1.219,1.21886,1.21898,19.0
22245,2021-06-08 04:06:00,1.21898,1.21901,1.21892,1.21892,16.0
22246,2021-06-08 04:07:00,1.21894,1.21899,1.21894,1.21894,22.0
22247,2021-06-08 04:08:00,1.21897,1.21898,1.21895,1.21898,5.0
22248,2021-06-08 04:09:00,1.21899,1.21902,1.21895,1.21898,18.0
22249,2021-06-08 04:10:00,1.219,1.219,1.21893,1.21894,29.0
22250,2021-06-08 04:11:00,1.21893,1.21896,1.21892,1.21894,9.0
22251,2021-06-08 04:12:00,1.21893,1.21897,1.21893,1.21896,5.0
22252,2021-06-08 04:13:00,1.21897,1.21898,1.21897,1.21897,4.0
22253,2021-06-08 04:14:00,1.21898,1.21898,1.21886,1.21892,31.0
22254,2021-06-08 04:15:00,1.21894,1.21899,1.21894,1.21899,14.0
22255,2021-06-08 04:16:00,1.219,1.21904,1.219,1.21904,7.0
22256,2021-06-08 04:17:00,1.21904,1.2191,1.21904,1.21908,23.0
22257,2021-06-08 04:18:00,1.21905,1.21905,1.21894,1.21894,23.0
22258,2021-06-08 04:19:00,1.21895,1.21899,1.21894,1.21894,18.0
22259,2021-06-08 04:20:00,1.21894,1.21895,1.21888,1.21889,19.0
22260,2021-06-08 04:21:00,1.21888,1.21893,1.21887,1.21892,17.0
22261,2021-06-08 04:22:00,1.2189,1.2189,1.21885,1.21886,14.0
22262,2021-06-08 04:23:00,1.21887,1.21889,1.21878,1.21882,29.0
22263,2021-06-08 04:24:00,1.21883,1.21884,1.21876,1.21876,10.0
22264,2021-06-08 04:25:00,1.21875,1.21875,1.21868,1.21868,26.0
22265,2021-06-08 04:26:00,1.21869,1.21874,1.21867,1.21867,31.0
