datetime,open,high,low,close
2021-04-05 15:43:00,0.76348,0.76361,0.76344,0.76357
2021-04-05 15:44:00,0.76357,0.76365,0.76353,0.76362
2021-04-05 15:45:00,0.76362,0.76366,0.76348,0.76349
2021-04-05 15:46:00,0.76348,0.76358,0.76345,0.76356
2021-04-05 15:47:00,0.76356,0.76362,0.7634,0.76352
2021-04-05 15:48:00,0.76352,0.76359,0.76343,0.76355
2021-04-05 15:49:00,0.76355,0.76365,0.76351,0.76364
2021-04-05 15:50:00,0.76364,0.76371,0.76361,0.7637
2021-04-05 15:51:00,0.7637,0.76376,0.76367,0.76374
2021-04-05 15:52:00,0.76374,0.76392,0.7637,0.76391
2021-04-05 15:53:00,0.76391,0.76391,0.76355,0.76369
2021-04-05 15:54:00,0.76369,0.76374,0.76359,0.76361
2021-04-05 15:55:00,0.76361,0.76361,0.76352,0.76356
2021-04-05 15:56:00,0.76358,0.7637,0.76358,0.76365
2021-04-05 15:57:00,0.76364,0.7637,0.76351,0.76361
2021-04-05 15:58:00,0.76362,0.76364,0.7635,0.7636
2021-04-05 15:59:00,0.76359,0.76366,0.76357,0.76359
2021-04-05 16:00:00,0.76358,0.7638,0.76358,0.76374
2021-04-05 16:01:00,0.76377,0.76398,0.76377,0.76389
2021-04-05 16:02:00,0.76389,0.76389,0.76378,0.76382
2021-04-05 16:03:00,0.76382,0.76384,0.7636,0.76366
2021-04-05 16:04:00,0.76365,0.76365,0.76338,0.76338
2021-04-05 16:05:00,0.76338,0.76356,0.76335,0.76349
2021-04-05 16:06:00,0.76349,0.76349,0.76334,0.76339
2021-04-05 16:07:00,0.76339,0.76339,0.76329,0.76334
2021-04-05 16:08:00,0.76334,0.7634,0.7633,0.76338
2021-04-05 16:09:00,0.76338,0.7635,0.76338,0.76343
2021-04-05 16:10:00,0.76343,0.76344,0.76332,0.76332
2021-04-05 16:11:00,0.76333,0.76335,0.76327,0.76335
2021-04-05 16:12:00,0.76334,0.76354,0.76334,0.76354
2021-04-05 16:13:00,0.76354,0.76357,0.76346,0.76356
2021-04-05 16:14:00,0.76357,0.76359,0.76347,0.76355
2021-04-05 16:15:00,0.76355,0.76357,0.76343,0.76353
2021-04-05 16:16:00,0.76353,0.76356,0.7635,0.76356
2021-04-05 16:17:00,0.76356,0.76359,0.76354,0.76356
2021-04-05 16:18:00,0.76357,0.76368,0.7635,0.76352
2021-04-05 16:19:00,0.76352,0.76358,0.76347,0.7635
2021-04-05 16:20:00,0.76349,0.76358,0.76341,0.76355
2021-04-05 16:21:00,0.76355,0.76359,0.76346,0.76348
2021-04-05 16:22:00,0.76348,0.76355,0.76345,0.7635
2021-04-05 16:23:00,0.7635,0.76358,0.76348,0.76357
2021-04-05 16:24:00,0.76357,0.76358,0.76355,0.76356
2021-04-05 16:25:00,0.76356,0.76362,0.76353,0.76356
2021-04-05 16:26:00,0.76356,0.76359,0.76353,0.76354
2021-04-05 16:27:00,0.76356,0.76358,0.7635,0.76357
2021-04-05 16:28:00,0.76357,0.7637,0.76357,0.76359
2021-04-05 16:29:00,0.7636,0.7636,0.76353,0.76356
2021-04-05 16:30:00,0.76356,0.76382,0.76355,0.76375
2021-04-05 16:31:00,0.76375,0.76384,0.76367,0.76383
2021-04-05 16:32:00,0.76383,0.76384,0.76369,0.76382
2021-04-05 16:33:00,0.76382,0.76382,0.76364,0.7637
2021-04-05 16:34:00,0.7637,0.76378,0.76359,0.76374
2021-04-05 16:35:00,0.76374,0.76408,0.76374,0.76399
2021-04-05 16:36:00,0.76399,0.764,0.76385,0.76391
2021-04-05 16:37:00,0.76391,0.764,0.76386,0.76388
2021-04-05 16:38:00,0.76388,0.76396,0.76381,0.76384
2021-04-05 16:39:00,0.76384,0.7639,0.7637,0.76373
2021-04-05 16:40:00,0.76373,0.76389,0.76373,0.76388
2021-04-05 16:41:00,0.76388,0.76403,0.76388,0.76401
2021-04-05 16:42:00,0.76401,0.76404,0.76387,0.76391
2021-04-05 16:43:00,0.7639,0.76398,0.76386,0.76397
2021-04-05 16:44:00,0.76397,0.76411,0.76388,0.76388
2021-04-05 16:45:00,0.76389,0.76433,0.76389,0.76433
2021-04-05 16:46:00,0.76433,0.76451,0.76422,0.76446
2021-04-05 16:47:00,0.76447,0.76451,0.76437,0.7645
2021-04-05 16:48:00,0.7645,0.76458,0.76436,0.76445
2021-04-05 16:49:00,0.76445,0.76456,0.76436,0.76446
2021-04-05 16:50:00,0.76445,0.76494,0.76445,0.7649
2021-04-05 16:51:00,0.7649,0.7649,0.76473,0.76476
2021-04-05 16:52:00,0.76477,0.76481,0.76467,0.76478
2021-04-05 16:53:00,0.76479,0.76489,0.76474,0.76478
2021-04-05 16:54:00,0.76477,0.76479,0.76464,0.7647
2021-04-05 16:55:00,0.7647,0.76477,0.76462,0.76477
2021-04-05 16:56:00,0.76476,0.76481,0.76462,0.76471
2021-04-05 16:57:00,0.7647,0.76483,0.76467,0.76478
2021-04-05 16:58:00,0.7648,0.7648,0.7646,0.76464
2021-04-05 16:59:00,0.76464,0.76464,0.76424,0.76425
2021-04-05 17:00:00,0.76425,0.76454,0.76421,0.76445
2021-04-05 17:01:00,0.76447,0.76478,0.76447,0.76478
2021-04-05 17:02:00,0.76478,0.76504,0.76478,0.76498
2021-04-05 17:03:00,0.76499,0.76513,0.76488,0.765
2021-04-05 17:04:00,0.765,0.76518,0.76498,0.76509
2021-04-05 17:05:00,0.76508,0.76516,0.76501,0.76513
2021-04-05 17:06:00,0.76511,0.76513,0.76491,0.76501
2021-04-05 17:07:00,0.765,0.76519,0.765,0.76506
2021-04-05 17:08:00,0.76506,0.76512,0.76503,0.76508
2021-04-05 17:09:00,0.76509,0.76519,0.76492,0.765
2021-04-05 17:10:00,0.765,0.7652,0.76499,0.76513
2021-04-05 17:11:00,0.76513,0.76524,0.76511,0.76517
2021-04-05 17:12:00,0.76517,0.76517,0.76496,0.76512
2021-04-05 17:13:00,0.76512,0.76521,0.76502,0.76505
2021-04-05 17:14:00,0.76505,0.76505,0.76489,0.76503
2021-04-05 17:15:00,0.76504,0.76531,0.76504,0.76531
2021-04-05 17:16:00,0.76531,0.76543,0.7653,0.76538
2021-04-05 17:17:00,0.76538,0.76541,0.76519,0.76532
2021-04-05 17:18:00,0.76531,0.76536,0.76524,0.76534
2021-04-05 17:19:00,0.76535,0.76541,0.76525,0.76539
2021-04-05 17:20:00,0.76539,0.76547,0.7653,0.76546
2021-04-05 17:21:00,0.76545,0.76546,0.76534,0.76543
2021-04-05 17:22:00,0.76544,0.76544,0.76532,0.76541
2021-04-05 17:23:00,0.76541,0.76546,0.76537,0.76539
2021-04-05 17:24:00,0.7654,0.76557,0.76539,0.76555
2021-04-05 17:25:00,0.76555,0.76568,0.76553,0.76564
2021-04-05 17:26:00,0.76564,0.76569,0.76562,0.76566
2021-04-05 17:27:00,0.76567,0.76586,0.76564,0.76564
2021-04-05 17:28:00,0.76565,0.76573,0.76554,0.7657
2021-04-05 17:29:00,0.76569,0.76576,0.7656,0.76572
2021-04-05 17:30:00,0.76573,0.76586,0.76571,0.76584
2021-04-05 17:31:00,0.76585,0.76604,0.76585,0.76604
2021-04-05 17:32:00,0.76603,0.76604,0.76583,0.76584
2021-04-05 17:33:00,0.76585,0.76588,0.76579,0.76584
2021-04-05 17:34:00,0.76585,0.76586,0.76561,0.76569
2021-04-05 17:35:00,0.7657,0.76584,0.7657,0.76579
2021-04-05 17:36:00,0.76578,0.76584,0.76566,0.7657
2021-04-05 17:37:00,0.7657,0.76576,0.76563,0.7657
2021-04-05 17:38:00,0.7657,0.76579,0.76567,0.76579
2021-04-05 17:39:00,0.76579,0.76583,0.76566,0.76572
2021-04-05 17:40:00,0.76572,0.76581,0.76569,0.76573
2021-04-05 17:41:00,0.76574,0.76574,0.76559,0.76563
2021-04-05 17:42:00,0.76564,0.76564,0.76543,0.76547
2021-04-05 17:43:00,0.76547,0.76557,0.76533,0.76555
2021-04-05 17:44:00,0.76555,0.76559,0.76547,0.76549
2021-04-05 17:45:00,0.76552,0.76564,0.76552,0.76553
2021-04-05 17:46:00,0.76554,0.76558,0.76534,0.76534
2021-04-05 17:47:00,0.76535,0.76542,0.7651,0.76515
2021-04-05 17:48:00,0.76515,0.7653,0.76513,0.76524
2021-04-05 17:49:00,0.76524,0.76532,0.76517,0.76531
2021-04-05 17:50:00,0.76532,0.76532,0.7651,0.76513
2021-04-05 17:51:00,0.76513,0.76524,0.76509,0.76509
2021-04-05 17:52:00,0.76508,0.76515,0.76496,0.76512
2021-04-05 17:53:00,0.76512,0.76523,0.76505,0.76512
2021-04-05 17:54:00,0.76513,0.76521,0.765,0.76501
2021-04-05 17:55:00,0.76501,0.7651,0.7649,0.76492
2021-04-05 17:56:00,0.76491,0.76497,0.76486,0.76494
2021-04-05 17:57:00,0.76495,0.76501,0.76476,0.7648
2021-04-05 17:58:00,0.76479,0.76494,0.76463,0.76467
2021-04-05 17:59:00,0.76467,0.76479,0.76462,0.76474
2021-04-05 18:00:00,0.76472,0.76479,0.76449,0.76451
2021-04-05 18:01:00,0.76451,0.7646,0.76441,0.76449
2021-04-05 18:02:00,0.76447,0.76478,0.76447,0.76477
2021-04-05 18:03:00,0.76477,0.76489,0.76464,0.76465
2021-04-05 18:04:00,0.76465,0.76472,0.76463,0.7647
2021-04-05 18:05:00,0.7647,0.76479,0.7647,0.76478
2021-04-05 18:06:00,0.76477,0.76481,0.76473,0.76478
2021-04-05 18:07:00,0.76478,0.76482,0.76473,0.76482
2021-04-05 18:08:00,0.76482,0.76489,0.76478,0.76486
2021-04-05 18:09:00,0.76486,0.76502,0.76486,0.76502
2021-04-05 18:10:00,0.76501,0.76511,0.76497,0.76508
2021-04-05 18:11:00,0.76506,0.76508,0.76493,0.76503
2021-04-05 18:12:00,0.76502,0.76521,0.76502,0.76506
2021-04-05 18:13:00,0.76506,0.76512,0.76498,0.76506
2021-04-05 18:14:00,0.76507,0.76509,0.765,0.76508
2021-04-05 18:15:00,0.76507,0.76514,0.76498,0.76499
2021-04-05 18:16:00,0.76498,0.76522,0.76498,0.76518
2021-04-05 18:17:00,0.76518,0.76529,0.76518,0.76529
2021-04-05 18:18:00,0.76528,0.76535,0.76519,0.76523
2021-04-05 18:19:00,0.76523,0.76535,0.76522,0.76534
2021-04-05 18:20:00,0.76535,0.76546,0.76535,0.76546
2021-04-05 18:21:00,0.76546,0.76546,0.76529,0.76529
2021-04-05 18:22:00,0.76529,0.76534,0.76527,0.76533
2021-04-05 18:23:00,0.76534,0.76552,0.76533,0.76552
2021-04-05 18:24:00,0.76551,0.76557,0.76547,0.76549
2021-04-05 18:25:00,0.76549,0.76553,0.76539,0.76542
2021-04-05 18:26:00,0.76544,0.76544,0.76539,0.7654
2021-04-05 18:27:00,0.7654,0.76543,0.76535,0.76538
2021-04-05 18:28:00,0.76538,0.7654,0.76529,0.76529
2021-04-05 18:29:00,0.7653,0.76535,0.76528,0.76532
2021-04-05 18:30:00,0.76532,0.76538,0.76528,0.76532
2021-04-05 18:31:00,0.76534,0.7654,0.76532,0.76538
2021-04-05 18:32:00,0.76538,0.76553,0.76538,0.76544
2021-04-05 18:33:00,0.76544,0.76544,0.76535,0.76537
2021-04-05 18:34:00,0.76538,0.76544,0.76537,0.76541
2021-04-05 18:35:00,0.76541,0.76544,0.76526,0.76531
2021-04-05 18:36:00,0.76531,0.7654,0.76525,0.76537
2021-04-05 18:37:00,0.76537,0.76542,0.76534,0.76542
2021-04-05 18:38:00,0.76541,0.76542,0.76537,0.76541
2021-04-05 18:39:00,0.7654,0.76554,0.76536,0.76549
2021-04-05 18:40:00,0.76548,0.76554,0.76548,0.7655
2021-04-05 18:41:00,0.76549,0.7655,0.76545,0.76549
2021-04-05 18:42:00,0.76549,0.76554,0.76548,0.76552
2021-04-05 18:43:00,0.76552,0.76552,0.76545,0.76551
2021-04-05 18:44:00,0.7655,0.76557,0.76547,0.76553
2021-04-05 18:45:00,0.76553,0.7656,0.76548,0.76551
2021-04-05 18:46:00,0.76551,0.76553,0.76547,0.76549
2021-04-05 18:47:00,0.7655,0.76552,0.76546,0.76549
2021-04-05 18:48:00,0.7655,0.76554,0.76544,0.76548
2021-04-05 18:49:00,0.76549,0.76563,0.76547,0.76551
2021-04-05 18:50:00,0.76553,0.76557,0.76551,0.76551
2021-04-05 18:51:00,0.76552,0.76564,0.76552,0.76553
2021-04-05 18:52:00,0.76553,0.76554,0.76549,0.76552
2021-04-05 18:53:00,0.76552,0.76561,0.76549,0.76558
2021-04-05 18:54:00,0.76558,0.76561,0.76552,0.76553
2021-04-05 18:55:00,0.76553,0.76559,0.76553,0.76558
2021-04-05 18:56:00,0.76558,0.7656,0.76551,0.76553
2021-04-05 18:57:00,0.76554,0.76559,0.76553,0.76554
2021-04-05 18:58:00,0.76554,0.76556,0.7655,0.76554
2021-04-05 18:59:00,0.76555,0.76564,0.76554,0.76564
2021-04-05 19:00:00,0.76564,0.76568,0.76563,0.76563
2021-04-05 19:01:00,0.76564,0.76564,0.7656,0.76564
2021-04-05 19:02:00,0.76564,0.76564,0.76558,0.76559
2021-04-05 19:03:00,0.76558,0.76561,0.76554,0.7656
2021-04-05 19:04:00,0.7656,0.76568,0.7656,0.76564
2021-04-05 19:05:00,0.76564,0.76565,0.76559,0.76563
2021-04-05 19:06:00,0.76563,0.76565,0.76559,0.76561
2021-04-05 19:07:00,0.76561,0.76569,0.76561,0.76569
2021-04-05 19:08:00,0.76568,0.76568,0.76563,0.76564
2021-04-05 19:09:00,0.76564,0.76564,0.76556,0.76558
2021-04-05 19:10:00,0.76558,0.76558,0.76552,0.76553
2021-04-05 19:11:00,0.76552,0.76554,0.76549,0.76552
2021-04-05 19:12:00,0.76552,0.76552,0.76547,0.76547
2021-04-05 19:13:00,0.76548,0.76548,0.76545,0.76546
2021-04-05 19:14:00,0.76546,0.76548,0.76545,0.76548
2021-04-05 19:15:00,0.76549,0.76552,0.76545,0.76548
2021-04-05 19:16:00,0.76549,0.76549,0.76546,0.76547
2021-04-05 19:17:00,0.76548,0.76548,0.76543,0.76548
2021-04-05 19:18:00,0.76547,0.7655,0.76543,0.76549
2021-04-05 19:19:00,0.76549,0.76549,0.76548,0.76548
2021-04-05 19:20:00,0.76549,0.76556,0.76548,0.76549
2021-04-05 19:21:00,0.76548,0.76558,0.76548,0.76556
2021-04-05 19:22:00,0.76555,0.76566,0.76554,0.76563
2021-04-05 19:23:00,0.76563,0.76566,0.76558,0.76558
2021-04-05 19:24:00,0.76559,0.76559,0.76555,0.76556
2021-04-05 19:25:00,0.76555,0.76558,0.76554,0.76555
2021-04-05 19:26:00,0.76556,0.76556,0.76552,0.76555
2021-04-05 19:27:00,0.76556,0.76558,0.76544,0.76553
2021-04-05 19:28:00,0.76553,0.76563,0.76548,0.76563
2021-04-05 19:29:00,0.76562,0.76573,0.76561,0.7657
2021-04-05 19:30:00,0.76571,0.76574,0.76567,0.76568
2021-04-05 19:31:00,0.76569,0.7657,0.76561,0.76561
2021-04-05 19:32:00,0.76561,0.76563,0.76557,0.76562
2021-04-05 19:33:00,0.76563,0.76564,0.76557,0.76558
2021-04-05 19:34:00,0.76557,0.76565,0.76557,0.76562
2021-04-05 19:35:00,0.76563,0.76563,0.76554,0.76554
2021-04-05 19:36:00,0.76554,0.76556,0.76554,0.76556
2021-04-05 19:37:00,0.76556,0.76558,0.76549,0.76552
2021-04-05 19:38:00,0.76553,0.76554,0.7655,0.76554
2021-04-05 19:39:00,0.76553,0.76554,0.76549,0.7655
2021-04-05 19:40:00,0.76551,0.76556,0.76551,0.76552
2021-04-05 19:41:00,0.7655,0.7655,0.76541,0.76548
2021-04-05 19:42:00,0.76548,0.7655,0.76544,0.76544
2021-04-05 19:43:00,0.76543,0.76551,0.76542,0.76548
2021-04-05 19:44:00,0.76549,0.76554,0.76548,0.7655
2021-04-05 19:45:00,0.7655,0.76555,0.76548,0.76554
2021-04-05 19:46:00,0.76553,0.76562,0.76553,0.76562
2021-04-05 19:47:00,0.76563,0.76566,0.76562,0.76566
2021-04-05 19:48:00,0.76565,0.7657,0.76564,0.76566
2021-04-05 19:49:00,0.76564,0.76565,0.76563,0.76565
2021-04-05 19:50:00,0.76565,0.76565,0.76558,0.76561
2021-04-05 19:51:00,0.76561,0.76568,0.7656,0.76565
2021-04-05 19:52:00,0.76566,0.76568,0.76557,0.76559
2021-04-05 19:53:00,0.7656,0.7656,0.76547,0.76547
2021-04-05 19:54:00,0.76547,0.76549,0.76544,0.76548
2021-04-05 19:55:00,0.7655,0.7655,0.76543,0.76543
2021-04-05 19:56:00,0.76543,0.76545,0.7654,0.76544
2021-04-05 19:57:00,0.76545,0.76548,0.76543,0.76548
2021-04-05 19:58:00,0.76548,0.76554,0.76548,0.76553
2021-04-05 19:59:00,0.76553,0.76555,0.76548,0.76548
2021-04-05 20:00:00,0.76549,0.7655,0.76544,0.76548
2021-04-05 20:01:00,0.76547,0.76547,0.76543,0.76546
2021-04-05 20:02:00,0.76545,0.76545,0.76539,0.7654
2021-04-05 20:03:00,0.76542,0.76544,0.76529,0.76532
2021-04-05 20:04:00,0.76532,0.76533,0.7653,0.76533
2021-04-05 20:05:00,0.76532,0.76534,0.76528,0.76528
2021-04-05 20:06:00,0.76527,0.76534,0.76527,0.76532
2021-04-05 20:07:00,0.76533,0.76533,0.76524,0.76528
2021-04-05 20:08:00,0.76528,0.76528,0.76523,0.76527
2021-04-05 20:09:00,0.76526,0.76528,0.76524,0.76528
2021-04-05 20:10:00,0.76527,0.76533,0.76527,0.76527
2021-04-05 20:11:00,0.76528,0.76529,0.76523,0.76524
2021-04-05 20:12:00,0.76526,0.76528,0.76508,0.76517
2021-04-05 20:13:00,0.76516,0.76527,0.76516,0.76524
2021-04-05 20:14:00,0.76524,0.76524,0.76518,0.76522
2021-04-05 20:15:00,0.76526,0.76527,0.76518,0.76524
2021-04-05 20:16:00,0.76523,0.76523,0.76517,0.7652
2021-04-05 20:17:00,0.7652,0.76533,0.7652,0.7653
2021-04-05 20:18:00,0.76531,0.76535,0.76528,0.76535
2021-04-05 20:19:00,0.76535,0.76543,0.76533,0.76543
2021-04-05 20:20:00,0.76542,0.76549,0.76539,0.76542
2021-04-05 20:21:00,0.76542,0.76544,0.76533,0.76533
2021-04-05 20:22:00,0.76532,0.76536,0.76532,0.76535
2021-04-05 20:23:00,0.76536,0.76536,0.76532,0.76535
2021-04-05 20:24:00,0.76537,0.76537,0.76533,0.76534
2021-04-05 20:25:00,0.76533,0.76536,0.7653,0.76531
2021-04-05 20:26:00,0.76531,0.76531,0.76527,0.76529
2021-04-05 20:27:00,0.76529,0.7653,0.76522,0.76522
2021-04-05 20:28:00,0.76524,0.76527,0.76522,0.76524
2021-04-05 20:29:00,0.76524,0.76533,0.76522,0.76531
2021-04-05 20:30:00,0.76531,0.76533,0.76525,0.7653
2021-04-05 20:31:00,0.76532,0.76537,0.76531,0.76536
2021-04-05 20:32:00,0.76537,0.76537,0.76532,0.76535
2021-04-05 20:33:00,0.76535,0.76535,0.76532,0.76535
2021-04-05 20:34:00,0.76535,0.76537,0.76531,0.76537
2021-04-05 20:35:00,0.76537,0.7654,0.76535,0.76535
2021-04-05 20:36:00,0.76535,0.76536,0.76526,0.76527
2021-04-05 20:37:00,0.76529,0.76534,0.76529,0.76533
2021-04-05 20:38:00,0.76533,0.76535,0.76529,0.76532
2021-04-05 20:39:00,0.76532,0.76532,0.76517,0.76523
2021-04-05 20:40:00,0.76522,0.76526,0.76519,0.76521
2021-04-05 20:41:00,0.7652,0.76526,0.7652,0.76525
2021-04-05 20:42:00,0.76524,0.7653,0.76524,0.76527
2021-04-05 20:43:00,0.76527,0.76531,0.76523,0.76529
2021-04-05 20:44:00,0.76528,0.76532,0.76527,0.76531
2021-04-05 20:45:00,0.76531,0.76531,0.76524,0.76529
2021-04-05 20:46:00,0.76529,0.76536,0.76529,0.76536
2021-04-05 20:47:00,0.76536,0.76538,0.76533,0.76536
2021-04-05 20:48:00,0.76537,0.76538,0.76533,0.76538
2021-04-05 20:49:00,0.76538,0.76543,0.76538,0.76543
2021-04-05 20:50:00,0.76543,0.76544,0.76542,0.76542
2021-04-05 20:51:00,0.76543,0.76544,0.76533,0.76537
2021-04-05 20:52:00,0.76535,0.76537,0.76535,0.76536
2021-04-05 20:53:00,0.76536,0.76539,0.76534,0.76539
2021-04-05 20:54:00,0.7654,0.76542,0.76538,0.7654
2021-04-05 20:55:00,0.76541,0.76541,0.76537,0.76541
2021-04-05 20:56:00,0.76542,0.76544,0.76541,0.76544
2021-04-05 20:57:00,0.76543,0.76546,0.76543,0.76544
2021-04-05 20:58:00,0.76543,0.76548,0.76543,0.76548
2021-04-05 20:59:00,0.76547,0.76548,0.76545,0.76546
2021-04-05 21:00:00,0.76547,0.76549,0.76532,0.76532
2021-04-05 21:01:00,0.76532,0.76534,0.76529,0.76534
2021-04-05 21:02:00,0.76533,0.76539,0.76532,0.76538
2021-04-05 21:03:00,0.76538,0.76538,0.76528,0.76528
2021-04-05 21:04:00,0.76527,0.76536,0.76527,0.76535
2021-04-05 21:05:00,0.76535,0.76535,0.76532,0.76534
2021-04-05 21:06:00,0.76535,0.76536,0.76534,0.76536
2021-04-05 21:07:00,0.76536,0.76539,0.76534,0.76539
2021-04-05 21:08:00,0.76538,0.7654,0.76538,0.76539
2021-04-05 21:09:00,0.76539,0.76548,0.76539,0.76548
2021-04-05 21:10:00,0.76548,0.76548,0.76542,0.76543
2021-04-05 21:11:00,0.76542,0.76543,0.76537,0.76538
2021-04-05 21:12:00,0.76538,0.76542,0.76538,0.7654
2021-04-05 21:13:00,0.7654,0.76544,0.76538,0.76538
2021-04-05 21:14:00,0.76538,0.76544,0.76538,0.76543
2021-04-05 21:15:00,0.76544,0.76549,0.76544,0.76549
2021-04-05 21:16:00,0.76549,0.76549,0.76543,0.76543
2021-04-05 21:17:00,0.76544,0.76548,0.76544,0.76548
2021-04-05 21:18:00,0.76549,0.76549,0.76547,0.76548
2021-04-05 21:19:00,0.76548,0.76549,0.76545,0.76547
2021-04-05 21:20:00,0.76548,0.76556,0.76548,0.76554
2021-04-05 21:21:00,0.76554,0.76554,0.76544,0.76548
2021-04-05 21:22:00,0.76548,0.76548,0.76545,0.76548
2021-04-05 21:23:00,0.76548,0.76548,0.76536,0.76537
2021-04-05 21:24:00,0.76538,0.76539,0.76537,0.76539
2021-04-05 21:25:00,0.76539,0.76546,0.76538,0.76546
2021-04-05 21:26:00,0.76545,0.76546,0.76543,0.76543
2021-04-05 21:27:00,0.76543,0.76543,0.76533,0.76539
2021-04-05 21:28:00,0.76538,0.7654,0.76538,0.7654
2021-04-05 21:29:00,0.76541,0.76541,0.76538,0.76539
2021-04-05 21:30:00,0.7654,0.76545,0.76538,0.7654
2021-04-05 21:31:00,0.7654,0.7654,0.76531,0.76533
2021-04-05 21:32:00,0.76534,0.76536,0.76529,0.76529
2021-04-05 21:33:00,0.7653,0.76536,0.7653,0.76535
2021-04-05 21:34:00,0.76534,0.76534,0.76528,0.76528
2021-04-05 21:35:00,0.76528,0.76528,0.76517,0.76522
2021-04-05 21:36:00,0.76523,0.76526,0.76523,0.76523
2021-04-05 21:37:00,0.76523,0.76526,0.76517,0.76524
2021-04-05 21:38:00,0.76524,0.76528,0.76516,0.76519
2021-04-05 21:39:00,0.7652,0.76529,0.7652,0.76528
2021-04-05 21:40:00,0.76529,0.76531,0.76524,0.76525
2021-04-05 21:41:00,0.76524,0.76525,0.76524,0.76525
2021-04-05 21:42:00,0.76525,0.76529,0.76523,0.76523
2021-04-05 21:43:00,0.76523,0.76523,0.76522,0.76523
2021-04-05 21:44:00,0.76523,0.76527,0.76517,0.76526
2021-04-05 21:45:00,0.76527,0.76527,0.76518,0.76519
2021-04-05 21:46:00,0.76519,0.76524,0.76517,0.76523
2021-04-05 21:47:00,0.76523,0.76523,0.76523,0.76523
2021-04-05 21:48:00,0.76524,0.76524,0.76523,0.76523
2021-04-05 21:49:00,0.76523,0.76523,0.76522,0.76523
2021-04-05 21:50:00,0.76523,0.76524,0.76518,0.76518
2021-04-05 21:51:00,0.76518,0.76518,0.76514,0.76514
2021-04-05 21:52:00,0.76514,0.76514,0.76508,0.76513
2021-04-05 21:53:00,0.76513,0.76514,0.76511,0.76512
2021-04-05 21:54:00,0.76511,0.76519,0.76508,0.76514
2021-04-05 21:55:00,0.76517,0.76518,0.76511,0.76513
2021-04-05 21:56:00,0.76513,0.76514,0.76511,0.76512
2021-04-05 21:57:00,0.76513,0.76525,0.76513,0.76524
2021-04-05 21:58:00,0.76524,0.76526,0.76523,0.76526
2021-04-05 21:59:00,0.76527,0.76538,0.76526,0.76536
2021-04-05 22:00:00,0.76535,0.76538,0.76528,0.76537
2021-04-05 22:01:00,0.76537,0.76539,0.76523,0.76525
2021-04-05 22:02:00,0.76523,0.7653,0.76518,0.76527
2021-04-05 22:03:00,0.76527,0.76528,0.76526,0.76527
2021-04-05 22:04:00,0.76527,0.76531,0.76524,0.76528
2021-04-05 22:05:00,0.76528,0.76532,0.76524,0.76524
2021-04-05 22:06:00,0.76523,0.76523,0.76513,0.76518
2021-04-05 22:07:00,0.76519,0.7652,0.76513,0.76514
2021-04-05 22:08:00,0.76513,0.7652,0.76513,0.76519
2021-04-05 22:09:00,0.76518,0.7652,0.76518,0.76518
2021-04-05 22:10:00,0.76519,0.7652,0.76509,0.7651
2021-04-05 22:11:00,0.76509,0.76513,0.765,0.76504
2021-04-05 22:12:00,0.76506,0.76508,0.765,0.765
2021-04-05 22:13:00,0.765,0.7651,0.76499,0.76506
2021-04-05 22:14:00,0.76506,0.76512,0.76503,0.76512
2021-04-05 22:15:00,0.76513,0.76513,0.76507,0.76509
2021-04-05 22:16:00,0.76509,0.7651,0.76503,0.76507
2021-04-05 22:17:00,0.76506,0.76507,0.76502,0.76503
2021-04-05 22:18:00,0.76503,0.76511,0.76503,0.76507
2021-04-05 22:19:00,0.76508,0.7651,0.76505,0.7651
2021-04-05 22:20:00,0.7651,0.76511,0.76502,0.76503
2021-04-05 22:21:00,0.76504,0.76509,0.76503,0.76507
2021-04-05 22:22:00,0.76507,0.76512,0.76506,0.76506
2021-04-05 22:23:00,0.76507,0.76507,0.76499,0.76507
2021-04-05 22:24:00,0.76507,0.76508,0.76506,0.76506
2021-04-05 22:25:00,0.76507,0.76507,0.76492,0.76493
2021-04-05 22:26:00,0.76492,0.76502,0.76491,0.76502
2021-04-05 22:27:00,0.76503,0.76509,0.76501,0.76502
2021-04-05 22:28:00,0.76502,0.76507,0.76502,0.76504
2021-04-05 22:29:00,0.76505,0.76506,0.765,0.765
2021-04-05 22:30:00,0.765,0.76503,0.76488,0.76492
2021-04-05 22:31:00,0.76491,0.76497,0.7649,0.76492
2021-04-05 22:32:00,0.76494,0.76503,0.76492,0.76501
2021-04-05 22:33:00,0.76501,0.76501,0.76488,0.76488
2021-04-05 22:34:00,0.76488,0.76501,0.76488,0.76493
2021-04-05 22:35:00,0.76495,0.765,0.76495,0.76497
2021-04-05 22:36:00,0.76498,0.76502,0.76497,0.76501
2021-04-05 22:37:00,0.76501,0.76505,0.76497,0.765
2021-04-05 22:38:00,0.76501,0.76507,0.76499,0.76504
2021-04-05 22:39:00,0.76504,0.76512,0.76503,0.76507
2021-04-05 22:40:00,0.76507,0.76507,0.76502,0.76502
2021-04-05 22:41:00,0.76503,0.76507,0.76502,0.76505
2021-04-05 22:42:00,0.76503,0.76507,0.765,0.76502
2021-04-05 22:43:00,0.76503,0.76512,0.76503,0.7651
2021-04-05 22:44:00,0.76511,0.76514,0.76507,0.76507
2021-04-05 22:45:00,0.76507,0.76508,0.76504,0.76508
2021-04-05 22:46:00,0.76508,0.76512,0.76508,0.76508
